prn,toe,toc,a0,a1,a2,sqrt_a,e,i0,omega0,omegadot,m0,w,delta_n,idot,c_uc,c_us,c_rc,c_rs,c_ic,c_is,tgd,health,week,fit_interval
18,518400.0,511218.0,-0.000608648639172,-5.91171556152e-12,0.0,5153.61280823,0.0040542462375,0.974519616196,2.41356386281,-8.31606068302e-09,-1.15887817053,-3.04886831509,4.4001832853e-09,-1.71435712414e-11,-3.05101275444e-06,7.17118382454e-07,370.625,-57.59375,9.31322574616e-09,-2.04890966415e-08,-8.38190317154e-09,0.0,2313,4
18,525600.0,518418.0,-0.000608691014349,-5.91171556152e-12,0.0,5153.61150932,0.00405354658142,0.974519564994,2.41350398557,-8.29820279631e-09,-0.108713155356,-3.04881606258,4.36982487789e-09,-1.53577825704e-11,-2.75857746601e-06,1.05798244476e-06,365.0625,-54.875,3.35276126862e-08,-3.53902578354e-08,-8.38190317154e-09,0.0,2313,4
18,532800.0,525618.0,-0.000608733389527,-5.91171556152e-12,0.0,5153.61405373,0.00405464170035,0.974519670325,2.41344488514,-8.20712757409e-09,0.941298025207,-3.04861037191,4.25410577201e-09,-6.17882880159e-11,-2.30222940445e-06,1.07660889625e-06,365.90625,-44.3125,2.421438694e-08,7.07805156708e-08,-8.38190317154e-09,0.0,2313,4
18,533680.0,526518.0,-0.000608738511801,-5.91171556152e-12,0.0,5153.61456299,0.00405478675384,0.974519608882,2.4134376949,-8.20319883902e-09,1.06959695163,-3.04854967544,4.24303388225e-09,-6.89314426998e-11,-2.21654772758e-06,1.14552676678e-06,364.46875,-42.5,1.11758708954e-08,6.70552253723e-08,-8.38190317154e-09,0.0,2313,4
18,540000.0,536616.0,-0.000608775764704,-5.91171556152e-12,0.0,5153.61347198,0.0040550660342,0.974519170007,2.41338583738,-8.19641284207e-09,1.99159851976,-3.04869587801,4.24231956678e-09,-6.28597612185e-11,-1.95577740669e-06,8.99657607079e-07,368.15625,-37.46875,-1.49011611938e-08,7.264316082e-08,-8.38190317154e-09,0.0,2313,4
18,547200.0,540018.0,-0.000608818605542,-5.91171556152e-12,0.0,5153.61091232,0.00405596161727,0.974518943254,2.41332682034,-8.16569727693e-09,3.0420827305,-3.04896305366,4.23910514717e-09,-3.89301930274e-11,-1.31130218506e-06,9.70438122749e-07,368.0625,-26.375,-4.842877388e-08,3.16649675369e-08,-8.38190317154e-09,0.0,2313,4
18,554400.0,547218.0,-0.000608860980719,-5.91171556152e-12,0.0,5153.61149216,0.00405557465274,0.974518614098,2.4132679174,-8.1810550595e-09,-2.19091093639,-3.04893803191,4.20588947789e-09,-3.71444043564e-11,-1.41374766827e-06,8.36327672005e-07,372.5,-26.34375,-6.89178705216e-08,1.30385160446e-08,-8.38190317154e-09,0.0,2313,4
18,561600.0,554658.0,-0.000608903355897,-5.91171556152e-12,0.0,5153.6120491,0.0040558782639,0.974517904582,2.41320970789,-8.19605568433e-09,-1.14061399234,-3.04901847193,4.20446084696e-09,-1.77150236161e-10,-1.67451798916e-06,9.4436109066e-07,370.34375,-31.3125,-1.67638063431e-08,-1.56462192535e-07,-8.38190317154e-09,0.0,2313,4
18,568800.0,561618.0,-0.000608945731074,-5.91171556152e-12,0.0,5153.61221695,0.00405575882178,0.974515957438,2.41315069524,-8.29677416537e-09,-0.0903189676332,-3.04909750169,4.31339395589e-09,-2.42510101519e-10,-1.99116766453e-06,9.87201929092e-07,366.375,-34.25,4.65661287308e-08,-3.16649675369e-08,-8.38190317154e-09,0.0,2313,4
18,576000.0,568818.0,-0.000608988106251,-5.91171556152e-12,0.0,5153.61434364,0.00405661726836,0.974514239973,2.41309105646,-8.28320217148e-09,0.959698575161,-3.04889805621,4.36339603867e-09,-2.48938940735e-10,-1.18277966976e-06,8.54954123497e-07,365.46875,-24.625,4.842877388e-08,-1.30385160446e-08,-8.38190317154e-09,0.0,2313,4
18,581376.0,574218.0,-0.00060902023688,-5.91171556152e-12,0.0,5153.61547852,0.00405691470951,0.974513139858,2.41304598249,-8.2917739571e-09,1.74372350321,-3.04876178247,4.42304138028e-09,-1.47863301957e-10,-9.2014670372e-07,1.35600566864e-06,361.71875,-20.9375,7.63684511185e-08,1.30385160446e-07,-8.38190317154e-09,0.0,2313,4
18,583200.0,576018.0,-0.000609030947089,-5.91171556152e-12,0.0,5153.61445236,0.00405708304606,0.974512959919,2.41303065111,-8.26820154664e-09,2.00991146726,-3.04889484803,4.44268505567e-09,-1.01789954246e-10,-8.15838575363e-07,1.24238431454e-06,364.9375,-17.6875,-5.58793544769e-09,1.62050127983e-07,-8.38190317154e-09,0.0,2313,4
18,590400.0,589062.0,-0.000609073787928,-5.91171556152e-12,0.0,5153.61126518,0.00405831576791,0.974512956993,2.4129711279,-8.16284001505e-09,3.0604240469,-3.049189272,4.44268505567e-09,-3.00012496725e-11,-2.30967998505e-07,1.39884650707e-06,362.25,-5.125,-8.56816768646e-08,2.23517417908e-08,-8.38190317154e-09,0.0,2313,4
18,597600.0,590418.0,-0.000609116163105,-5.91171556152e-12,0.0,5153.61198425,0.00405789969955,0.974512513729,2.41291158128,-8.26891586211e-09,-2.17253739191,-3.04919475356,4.45697136503e-09,3.2858511546e-11,-2.92435288429e-07,1.27218663693e-06,365.6875,-3.78125,-3.91155481338e-08,-1.09896063805e-07,-8.38190317154e-09,0.0,2313,4
19,518400.0,511218.0,0.000480296090245,5.34328137292e-12,0.0,5153.71230507,0.00981427822262,0.968162429611,1.45257213097,-8.00497629654e-09,2.83092128307,2.53034543854,4.2362478853e-09,2.46438836595e-10,6.03124499321e-06,3.37511301041e-06,312.1875,116.125,-5.02914190292e-08,2.1792948246e-07,-1.53668224812e-08,0.0,2313,4
19,525600.0,518418.0,0.000480334274471,5.34328137292e-12,0.0,5153.70814133,0.00981640140526,0.968164705912,1.45251455051,-7.93818780024e-09,-2.40218175158,2.53041915059,4.1391009816e-09,2.96083761649e-10,6.81914389134e-06,4.44799661636e-06,298.28125,124.8125,-1.22934579849e-07,1.06170773506e-07,-1.53668224812e-08,0.0,2313,4
19,532800.0,525618.0,0.000480372924358,5.34328137292e-12,0.0,5153.70740509,0.00981680944096,0.968166575521,1.45245640391,-8.06212153401e-09,-1.35205186691,2.53044723862,4.13410077332e-09,3.49657421778e-10,6.43730163574e-06,4.86895442009e-06,293.1875,123.625,-1.50874257088e-07,-4.842877388e-08,-1.53668224812e-08,0.0,2313,4
19,540000.0,532818.0,0.000480411108583,5.34328137292e-12,0.0,5153.70560455,0.00981607858557,0.968168186194,1.45239950517,-8.13212444991e-09,-0.301956120907,2.53050887429,4.21946147179e-09,9.60754304988e-11,6.5416097641e-06,4.61749732494e-06,299.28125,127.09375,5.96046447754e-08,-3.01748514175e-07,-1.53668224812e-08,0.0,2313,4
19,547200.0,540342.0,0.00048044975847,5.34328137292e-12,0.0,5153.70862961,0.00981758884154,0.968168295913,1.45234088458,-8.19641284207e-09,0.748150346825,2.53056110485,4.29910764652e-09,2.07151485834e-11,5.99958002567e-06,3.82773578167e-06,309.0625,120.9375,2.12341547012e-07,-1.28522515297e-07,-1.53668224812e-08,0.0,2313,4
19,554400.0,548238.0,0.000480488408357,5.34328137292e-12,0.0,5153.70867729,0.00981761340518,0.968168756732,1.4522836245,-7.98461830569e-09,1.79830723549,2.53056151447,4.27303513192e-09,-1.10004582132e-10,6.35907053947e-06,3.69921326637e-06,309.34375,120.78125,1.11758708954e-07,1.26659870148e-07,-1.53668224812e-08,0.0,2313,4
19,561584.0,561456.0,0.000480526126921,5.34328137292e-12,0.0,5153.71219063,0.00981630454771,0.968168344189,1.45222577341,-7.93390190743e-09,2.84599282835,2.53069926137,4.23874798944e-09,3.57157734196e-12,6.11133873463e-06,4.55789268017e-06,296.5,116.5,-5.02914190292e-08,2.12341547012e-07,-1.53668224812e-08,0.0,2313,4
19,561600.0,554418.0,0.000480526592582,5.34328137292e-12,0.0,5153.71219444,0.00981630536262,0.968168333949,1.45222563736,-7.93390190743e-09,2.84832614904,2.53069959199,4.23910514717e-09,3.57157734196e-12,6.11133873463e-06,4.55789268017e-06,296.5,116.5,-5.02914190292e-08,2.12341547012e-07,-1.53668224812e-08,0.0,2313,4
19,568784.0,564498.0,0.000480564311147,5.34328137292e-12,0.0,5153.70877266,0.00981801107991,0.968168642624,1.45216867279,-7.91104381244e-09,-2.38711316578,2.53077604263,4.26374903083e-09,4.35732435719e-11,6.4168125391e-06,5.28618693352e-06,283.375,121.875,-1.54599547386e-07,1.26659870148e-07,-1.53668224812e-08,0.0,2313,4
19,576000.0,568818.0,0.000480602961034,5.34328137292e-12,0.0,5153.70757294,0.00981857383158,0.968168560701,1.45210972158,-8.13891044686e-09,-1.33467076166,2.53082690097,4.40196907397e-09,1.80007498035e-10,6.23054802418e-06,5.65312802792e-06,276.4375,119.0625,-7.82310962677e-08,-1.4528632164e-07,-1.53668224812e-08,0.0,2313,4
19,583200.0,576018.0,0.000480641145259,5.34328137292e-12,0.0,5153.70689201,0.00981817196589,0.96816983344,1.45205119023,-8.1685545388e-09,-0.284522919682,2.53083831759,4.4283987463e-09,1.53934983438e-10,6.39632344246e-06,5.5618584156e-06,278.0625,122.84375,1.67638063431e-08,-1.4528632164e-07,-1.53668224812e-08,0.0,2313,4
19,590400.0,583218.0,0.000480679795146,5.34328137292e-12,0.0,5153.70952797,0.00981944799423,0.96817117201,1.45199245114,-8.10140888477e-09,0.765578019683,2.53089683431,4.39554023475e-09,1.4214877821e-10,6.08153641224e-06,4.92855906486e-06,287.75,119.09375,1.56462192535e-07,-1.30385160446e-07,-1.53668224812e-08,0.0,2313,4
19,597600.0,595692.0,0.000480717979371,5.34328137292e-12,0.0,5153.70945549,0.00981958815828,0.968172452063,1.45193560361,-7.92461580634e-09,1.81574458848,2.53088737947,4.29446459597e-09,4.07159816984e-11,6.02006912231e-06,4.78141009808e-06,289.875,118.1875,9.87201929092e-08,9.31322574615e-08,-1.53668224812e-08,0.0,2313,4
20,518400.0,516042.0,0.00037704128772,-1.36424205266e-12,0.0,5153.78787613,0.00361270515714,0.953948073869,-3.0174245192,-8.03962059675e-09,-0.729280814593,-2.59198198227,4.64840791056e-09,-7.14315468392e-12,-6.16535544395e-06,7.87153840065e-06,223.9375,-119.28125,3.53902578354e-08,4.65661287308e-08,-8.38190317154e-09,0.0,2313,4
20,525584.0,523206.0,0.000377031043172,-1.36424205266e-12,0.0,5153.79144669,0.00361449411139,0.953947850043,-3.01748255316,-8.08533678673e-09,0.318676879566,-2.59216285746,4.56554731623e-09,-3.57157734196e-13,-6.03497028351e-06,7.36489892006e-06,237.0,-113.90625,-1.11758708954e-08,1.86264514923e-08,-8.38190317154e-09,0.0,2313,4
20,525600.0,518418.0,0.000377031043172,-1.36424205266e-12,0.0,5153.79144478,0.00361449387856,0.953947854431,-3.01748267751,-8.08533678673e-09,0.321011212594,-2.59216364597,4.56554731623e-09,0.0,-6.03497028351e-06,7.36489892006e-06,237.0,-113.90625,-1.11758708954e-08,1.86264514923e-08,-8.38190317154e-09,0.0,2313,4
20,532784.0,525618.0,0.000377020798624,-1.36424205266e-12,0.0,5153.78745079,0.00361305091064,0.953947851506,-3.01754077877,-8.08283668259e-09,1.36921454972,-2.59258998273,4.5548325842e-09,4.64305054455e-12,-6.4242631197e-06,6.37769699097e-06,250.90625,-119.90625,-2.04890966415e-08,2.98023223877e-08,-8.38190317154e-09,0.0,2313,4
20,540000.0,532818.0,0.000377011019736,-1.36424205266e-12,0.0,5153.79218674,0.00361216079909,0.953948265512,-3.01759918284,-8.01890544817e-09,2.4210050673,-2.59193717309,4.36339603867e-09,4.42875590403e-11,-6.99795782566e-06,6.16908073425e-06,255.53125,-137.5,-4.65661287308e-08,-4.47034835815e-08,-8.38190317154e-09,0.0,2313,4
20,547200.0,540018.0,0.000377000775188,-1.36424205266e-12,0.0,5153.79060364,0.00361299247015,0.953948692684,-3.0176567633,-7.99319009131e-09,-2.81201805253,-2.59199152196,4.3626817232e-09,4.46447167745e-11,-7.21402466297e-06,6.46337866783e-06,250.40625,-141.28125,-7.45058059692e-09,-4.09781932831e-08,-8.38190317154e-09,0.0,2313,4
20,554400.0,547218.0,0.000376990996301,-1.36424205266e-12,0.0,5153.7930851,0.00361186231021,0.953949004285,-3.01771428085,-8.00104756146e-09,-1.76169587606,-2.59220679328,4.32125142604e-09,3.00012496725e-11,-6.85825943947e-06,6.82845711708e-06,242.9375,-133.25,1.86264514923e-08,-7.264316082e-08,-8.38190317154e-09,0.0,2313,4
20,561600.0,554418.0,0.000376980751753,-1.36424205266e-12,0.0,5153.78802872,0.00361130805686,0.953948539077,-3.01777175159,-8.11069498586e-09,-0.712318541326,-2.59147538837,4.46554315065e-09,-4.50018745087e-11,-5.86733222008e-06,6.82100653648e-06,244.3125,-113.4375,9.12696123123e-08,5.02914190292e-08,-8.38190317154e-09,0.0,2313,4
20,568800.0,561618.0,0.000376970972866,-1.36424205266e-12,0.0,5153.79110146,0.00361286429688,0.953948236253,-3.01782999328,-8.08462247126e-09,0.337929668538,-2.59161454699,4.38161108312e-09,-7.42888087128e-11,-5.60656189919e-06,6.37583434582e-06,255.0,-108.0,3.16649675369e-08,1.210719347e-07,-8.38190317154e-09,0.0,2313,4
20,576000.0,568818.0,0.000376960728317,-1.36424205266e-12,0.0,5153.7872467,0.00361157371663,0.953947266338,-3.01788734406,-8.05319259065e-09,1.38847563197,-2.59205147527,4.43518474325e-09,-2.08937274505e-10,-5.79841434956e-06,5.70528209209e-06,269.03125,-111.875,-5.77419996262e-08,-1.67638063431e-08,-8.38190317154e-09,0.0,2313,4
20,583200.0,581502.0,0.000376950949431,-1.36424205266e-12,0.0,5153.79095268,0.00361072772648,0.953945601538,-3.01794530341,-8.07069331963e-09,2.4380898307,-2.59155577133,4.4305416927e-09,-2.29652423088e-10,-6.63287937641e-06,5.32530248165e-06,274.90625,-125.0625,-1.86264514923e-08,-5.58793544769e-09,-8.38190317154e-09,0.0,2313,4
20,590400.0,583218.0,0.000376941170543,-1.36424205266e-12,0.0,5153.78933716,0.00361160200555,0.953943731928,-3.01800387865,-8.14641075928e-09,-2.79496417718,-2.5915773128,4.61269213714e-09,-1.95365280605e-10,-6.59562647343e-06,5.19305467606e-06,270.875,-130.375,-1.49011611938e-08,-9.685754776e-08,-8.38190317154e-09,0.0,2313,4
20,597600.0,590418.0,0.000376930925995,-1.36424205266e-12,0.0,5153.79234314,0.00361044774763,0.953942732755,-3.01806334481,-8.17426906255e-09,-1.74454255008,-2.59188864956,4.64090759814e-09,-6.71456540289e-11,-6.22868537903e-06,5.94742596149e-06,260.46875,-124.6875,6.70552253723e-08,3.91155481338e-08,-8.38190317154e-09,0.0,2313,4
21,518400.0,511218.0,0.000122357625514,-2.27373675443e-12,0.0,5153.69129372,0.0251696972409,0.96157000141,2.3042100766,-8.70393398236e-09,0.682523846178,-0.577146509772,4.89341811622e-09,-1.75007289756e-11,-1.77323818207e-06,1.97440385819e-07,373.84375,-26.8125,4.22820448875e-07,-2.9057264328e-07,-1.02445483208e-08,0.0,2313,4
21,525600.0,522948.0,0.000122341327369,-2.27373675443e-12,0.0,5153.69685936,0.025171280955,0.961570509043,2.30415101275,-8.26177270742e-09,1.73259385068,-0.5770484138,4.61983529183e-09,-2.75725770799e-10,-6.31436705589e-07,-5.40167093277e-07,387.78125,-9.46875,2.36555933952e-07,2.53319740295e-07,-1.02445483208e-08,0.0,2313,4
21,532800.0,525618.0,0.000122325494885,-2.27373675443e-12,0.0,5153.6975174,0.0251706071431,0.961569287506,2.30409047281,-8.16498296146e-09,2.78276529684,-0.577051216751,4.53983195937e-09,-4.10731394325e-11,-9.27597284317e-07,-5.3271651268e-07,387.6875,-18.65625,-8.94069671631e-08,4.52622771263e-07,-1.02445483208e-08,0.0,2313,4
21,540000.0,532818.0,0.00012230919674,-2.27373675443e-12,0.0,5153.69589806,0.0251713197213,0.96156972053,2.30403173958,-8.08176520939e-09,-2.45029290376,-0.577012926333,4.36482466961e-09,3.92873507616e-11,-6.57513737678e-07,5.12227416038e-07,374.34375,-22.96875,-2.58907675743e-07,2.96160578728e-07,-1.02445483208e-08,0.0,2313,4
21,547200.0,540018.0,0.000122293364257,-2.27373675443e-12,0.0,5153.69313621,0.0251725872513,0.961569018329,2.30397013171,-8.51892627604e-09,-1.40016828853,-0.576967780681,4.5391176439e-09,2.56082095419e-10,-1.44168734551e-06,1.40629708767e-06,359.4375,-28.8125,-2.75671482086e-07,-2.1792948246e-07,-1.02445483208e-08,0.0,2313,4
21,554400.0,547218.0,0.000122277066112,-2.27373675443e-12,0.0,5153.69277763,0.0251719692024,0.961569928264,2.30391007307,-8.63035948911e-09,-0.349988670502,-0.576979998973,4.55768984608e-09,-5.17878714584e-11,-1.08033418655e-06,1.2144446373e-06,358.8125,-19.0625,6.51925802231e-08,-5.19677996635e-07,-1.02445483208e-08,0.0,2313,4
21,561600.0,558296.0,0.000122260767967,-2.27373675443e-12,0.0,5153.69108963,0.0251709906152,0.961568975905,2.30384790783,-8.64857453356e-09,0.700156867384,-0.576953782018,4.74912639161e-09,-1.76078762959e-10,-8.69855284691e-07,5.10364770889e-07,363.375,-6.625,4.41446900368e-07,-2.51457095146e-07,-1.02445483208e-08,0.0,2313,4
21,568800.0,561786.0,0.000122244935483,-2.27373675443e-12,0.0,5153.69767761,0.0251725920243,0.961568222502,2.30378897856,-8.24570060938e-09,1.75020306874,-0.576832470999,4.58483383388e-09,-4.25017703693e-10,9.18284058571e-07,-2.44006514549e-07,376.09375,15.40625,2.27242708206e-07,2.421438694e-07,-1.02445483208e-08,0.0,2313,4
21,576000.0,575118.0,0.000122228637338,-2.27373675443e-12,0.0,5153.69729042,0.0251723598922,0.961566158324,2.3037282894,-8.13783897366e-09,2.80039042853,-0.576851026652,4.64269338681e-09,-1.41791620476e-10,5.92321157455e-07,4.28408384323e-08,380.25,8.84375,-1.26659870148e-07,4.74974513054e-07,-1.02445483208e-08,0.0,2313,4
21,583184.0,580356.0,0.000122214201838,-2.27373675443e-12,0.0,5153.69632149,0.025172712747,0.961565808687,2.30366988825,-8.06926468869e-09,-2.43499805867,-0.576815218806,4.54483216764e-09,-5.96453416107e-11,4.86150383949e-07,8.13975930214e-07,368.84375,2.46875,-3.22237610817e-07,3.07336449623e-07,-1.02445483208e-08,0.0,2313,4
21,583200.0,576018.0,0.000122212804854,-2.27373675443e-12,0.0,5153.69632149,0.0251727140276,0.961565808687,2.3036697522,-8.06926468869e-09,-2.43266440004,-0.576815131031,4.54518932538e-09,-5.96453416107e-11,4.88013029099e-07,8.13975930214e-07,368.84375,2.46875,-3.22237610817e-07,3.07336449623e-07,-1.02445483208e-08,0.0,2313,4
21,590384.0,583218.0,0.000122198369354,-2.27373675443e-12,0.0,5153.69195175,0.0251742246328,0.961564233124,2.30360737776,-8.62464496537e-09,-1.384905199,-0.576736133455,4.82770109313e-09,2.49296098469e-10,-5.90458512306e-07,1.72480940819e-06,352.59375,-10.0,-2.30967998505e-07,-3.53902578354e-07,-1.02445483208e-08,0.0,2313,4
21,597584.0,595446.0,0.000122181139886,-2.27373675443e-12,0.0,5153.69176865,0.0251737679355,0.961565816002,2.30354564554,-8.71786313399e-09,-0.334723336856,-0.576747158006,4.82412951579e-09,1.30362572982e-10,-2.70083546638e-07,1.52736902237e-06,351.46875,-2.375,6.89178705216e-08,-4.32133674622e-07,-1.02445483208e-08,0.0,2313,4
21,597600.0,590418.0,0.000122182071209,-2.27373675443e-12,0.0,5153.69176292,0.0251737716608,0.961565821853,2.30354549925,-8.71786313399e-09,-0.332389509997,-0.576747253095,4.82412951579e-09,1.30362572982e-10,-2.70083546638e-07,1.52736902237e-06,351.46875,-2.375,6.89178705216e-08,-4.32133674622e-07,-1.02445483208e-08,0.0,2313,4
21,604784.0,597618.0,0.000122164841741,-2.27373675443e-12,0.0,5153.69009781,0.0251727940049,0.961566895635,2.30348299023,-8.61357307561e-09,0.715430064214,-0.576726843925,4.85841665827e-09,6.14311302817e-11,1.49011611938e-07,1.18650496006e-06,353.96875,9.125,4.41446900368e-07,-2.92435288429e-07,-1.02445483208e-08,0.0,2313,4
22,518400.0,511218.0,-1.18520110846e-05,-5.34328137292e-12,0.0,5153.70919609,0.0142986454302,0.961800453432,0.390352884405,-7.71139263903e-09,1.34230370498,-1.13559936225,4.17767401689e-09,-2.59653672761e-10,3.32109630108e-06,1.03730708361e-05,177.71875,64.8125,2.60770320892e-07,-2.73808836937e-07,-1.11758708954e-08,0.0,2313,4
22,525600.0,518418.0,-1.18901953101e-05,-5.34328137292e-12,0.0,5153.70903587,0.0142982992111,0.961798986125,0.390300558751,-7.35316343163e-09,2.39247361361,-1.13561371933,3.99195199511e-09,-4.93949146393e-10,3.39187681675e-06,1.06394290924e-05,171.625,64.75,5.96046447754e-08,1.4528632164e-07,-1.11758708954e-08,0.0,2313,4
22,532800.0,526158.0,-1.1928845197e-05,-5.34328137292e-12,0.0,5153.7081089,0.0142988793086,0.961795151817,0.390247902477,-7.35816363991e-09,-2.84057520383,-1.13559490766,4.05088302125e-09,-5.50022910662e-10,3.64147126675e-06,1.07269734144e-05,172.5625,71.75,6.89178705216e-08,7.264316082e-08,-1.11758708954e-08,0.0,2313,4
22,539984.0,534846.0,-1.19674950838e-05,-5.34328137292e-12,0.0,5153.71034431,0.0142984106205,0.96178945814,0.390194574724,-7.70889253489e-09,-1.79266804325,-1.13567919808,4.19981779641e-09,-6.05739517197e-10,3.68990004063e-06,1.02464109659e-05,183.84375,72.53125,-2.55182385445e-07,2.71946191788e-07,-1.11758708954e-08,0.0,2313,4
22,540000.0,533748.0,-1.19670294225e-05,-5.34328137292e-12,0.0,5153.71034622,0.0142984135309,0.961789430345,0.390194467931,-7.70924969262e-09,-1.79033446508,-1.13567910591,4.20017495415e-09,-6.06096674931e-10,3.68990004063e-06,1.02464109659e-05,183.84375,72.53125,-2.55182385445e-07,2.71946191788e-07,-1.11758708954e-08,0.0,2313,4
22,547184.0,540018.0,-1.20056793094e-05,-5.34328137292e-12,0.0,5153.7089386,0.014297669637,0.961784671472,0.390136293531,-8.03354891527e-09,-0.742549164119,-1.13564046732,4.43625621645e-09,-4.03588239642e-10,3.50549817085e-06,9.94093716145e-06,191.0625,66.3125,-1.24797224999e-07,-1.34110450745e-07,-1.11758708954e-08,0.0,2313,4
22,554400.0,547326.0,-1.20443291962e-05,-5.34328137292e-12,0.0,5153.7092762,0.0142979577649,0.961781726618,0.390078354661,-8.04819238238e-09,0.3099100343,-1.13560646325,4.48840124564e-09,-4.20017495415e-10,3.04915010929e-06,1.00210309029e-05,193.25,58.53125,-7.264316082e-08,-1.43423676491e-07,-1.11758708954e-08,0.0,2313,4
22,561600.0,558108.0,-1.20825134218e-05,-5.34328137292e-12,0.0,5153.7086544,0.014298142516,0.96178009839,0.390020911719,-7.7549658826e-09,1.36011101239,-1.13564894347,4.43768484739e-09,-3.85373195198e-10,2.60770320892e-06,9.95025038719e-06,186.875,53.125,2.32830643654e-07,-2.58907675743e-07,-1.11758708954e-08,0.0,2313,4
22,568800.0,561618.0,-1.21211633086e-05,-5.34328137292e-12,0.0,5153.70803642,0.0142979449593,0.961777577782,0.389967023669,-7.53709966474e-09,2.4102987028,-1.13567797215,4.35625288399e-09,-5.01806616545e-10,2.63750553131e-06,1.01029872894e-05,181.90625,51.03125,1.80676579475e-07,4.28408384323e-08,-1.11758708954e-08,0.0,2313,4
22,576000.0,568818.0,-1.21593475342e-05,-5.34328137292e-12,0.0,5153.70674706,0.0142986936262,0.961774670964,0.389912010635,-7.48602610875e-09,-2.82274162679,-1.13566385353,4.32160858377e-09,-3.38585532018e-10,3.0193477869e-06,9.89809632301e-06,184.03125,57.84375,3.16649675369e-08,1.97440385819e-07,-1.11758708954e-08,0.0,2313,4
22,583200.0,576018.0,-1.2197997421e-05,-5.34328137292e-12,0.0,5153.70806503,0.0142985369312,0.96177117459,0.389857787576,-7.71353558543e-09,-1.77252537145,-1.13572091465,4.31660837549e-09,-3.54657630057e-10,3.34344804287e-06,9.91858541966e-06,192.03125,60.15625,-2.421438694e-07,2.75671482086e-07,-1.11758708954e-08,0.0,2313,4
22,590400.0,583229.0,-1.22361816466e-05,-5.34328137292e-12,0.0,5153.70670319,0.014297904796,0.961768276549,0.389799975979,-7.97604652007e-09,-0.722404883109,-1.13568210197,4.40196907397e-09,-2.05008539429e-10,2.72132456303e-06,9.72300767899e-06,197.9375,54.5,-1.80676579475e-07,-7.07805156708e-08,-1.11758708954e-08,0.0,2313,4
22,597600.0,591828.0,-1.22748315334e-05,-5.34328137292e-12,0.0,5153.70731735,0.0142983003752,0.961766291369,0.389743047985,-8.01890544817e-09,0.327729935976,-1.13565717385,4.36625330055e-09,-3.27870799992e-10,2.45682895184e-06,9.49017703533e-06,198.875,47.8125,-5.58793544769e-08,-1.82539224625e-07,-1.11758708954e-08,0.0,2313,4
23,518400.0,511218.0,0.000222308561206,9.43600753089e-12,0.0,5153.72028542,0.00411687744781,0.979332384073,-2.86931136071,-7.67067665733e-09,-2.34451431818,-2.96334320126,3.9198061328e-09,4.50018745087e-11,-6.93462789059e-06,8.89785587788e-06,217.21875,-135.09375,-2.04890966415e-08,-1.08033418655e-07,-8.38190317154e-09,0.0,2313,4
23,525600.0,518418.0,0.000222376547754,9.43600753089e-12,0.0,5153.72070122,0.00411621085368,0.97933302922,-2.86936712569,-7.6871059131e-09,-1.29435200794,-2.96335814644,3.90837708531e-09,1.32148361653e-10,-6.50063157082e-06,8.86060297489e-06,216.9375,-125.53125,3.53902578354e-08,-1.30385160446e-08,-8.38190317154e-09,0.0,2313,4
23,532800.0,525618.0,0.000222444534302,9.43600753089e-12,0.0,5153.71854973,0.0041158546228,0.979333748976,-2.86942245471,-7.72746473707e-09,-0.244509384797,-2.96305136666,3.95766485263e-09,1.11790370803e-10,-5.92321157455e-06,8.6072832346e-06,223.03125,-114.375,3.72529029846e-08,3.53902578354e-08,-8.38190317154e-09,0.0,2313,4
23,539072.0,531918.0,0.000222503673285,9.43600753089e-12,0.0,5153.72190285,0.00411766034085,0.979334448251,-2.8694708773,-7.72067874012e-09,0.670261321589,-2.96302675746,3.86980405001e-09,1.02861427449e-10,-5.69596886635e-06,8.08574259281e-06,235.25,-108.25,1.86264514923e-08,5.40167093277e-08,-8.38190317154e-09,0.0,2313,4
23,540000.0,532818.0,0.00022251252085,9.43600753089e-12,0.0,5153.72149658,0.0041174889775,0.979334553581,-2.86947800902,-7.71567853184e-09,0.805648586429,-2.96306176362,3.87051836548e-09,9.78612191697e-11,-5.804002285e-06,8.06711614132e-06,235.5625,-110.0625,7.45058059692e-09,5.96046447754e-08,-8.38190317154e-09,0.0,2313,4
23,547200.0,541812.0,0.000222580507398,9.43600753089e-12,0.0,5153.71843529,0.00411677255761,0.979335168006,-2.86953342875,-7.70460664208e-09,1.85616001768,-2.96342487306,3.85373195198e-09,8.17891211309e-11,-6.11506402492e-06,7.26990401745e-06,246.5625,-116.53125,-2.98023223877e-08,4.65661287308e-08,-8.38190317154e-09,0.0,2313,4
23,554400.0,547218.0,0.000222648959607,9.43600753089e-12,0.0,5153.72138786,0.00411583238747,0.979336061849,-2.86958892308,-7.65460455929e-09,2.90599069756,-2.96310851409,3.7097973851e-09,1.09290266664e-10,-6.46151602268e-06,7.32950866222e-06,247.09375,-128.84375,-4.09781932831e-08,-1.49011611938e-08,-8.38190317154e-09,0.0,2313,4
23,561600.0,554418.0,0.000222716946155,9.43600753089e-12,0.0,5153.71916771,0.00411707384046,0.979336958618,-2.86964379129,-7.61888878587e-09,-2.32704603472,-2.96311019499,3.67979613542e-09,9.67897459671e-11,-6.79492950439e-06,7.90692865848e-06,237.625,-132.5625,-2.60770320892e-08,1.86264514923e-08,-8.38190317154e-09,0.0,2313,4
