prn,toe,toc,a0,a1,a2,sqrt_a,e,i0,omega0,omegadot,m0,w,delta_n,idot,c_uc,c_us,c_rc,c_rs,c_ic,c_is,tgd,health,week,fit_interval
11,338400.0,331218.0,-0.000657301861793,-9.54969436862e-12,0.0,5153.70469284,0.00126692513004,0.966271401722,2.44418261971,-8.20462746995e-09,-1.02780806911,-2.55343410112,4.57090468224e-09,-2.67153985179e-10,-7.15814530849e-06,4.69386577606e-06,292.25,-138.65625,-4.65661287308e-08,2.421438694e-08,-8.84756445885e-09,0.0,2313,4
11,342880.0,335718.0,-0.000657344702631,-9.54969436862e-12,0.0,5153.70628357,0.00126766681206,0.966270221148,2.44414586535,-8.20069873488e-09,-0.374009530815,-2.55379840283,4.54090343257e-09,-2.63939565571e-10,-7.15628266334e-06,4.35672700405e-06,299.125,-138.3125,-4.65661287308e-08,9.31322574616e-09,-8.84756445885e-09,0.0,2313,4
12,259200.0,252018.0,-0.000503377988934,-3.29691829393e-12,0.0,5153.66584969,0.00884116895031,0.963042131485,0.37118601261,-7.63888961899e-09,-2.87513733834,1.44584000579,4.02659629533e-09,1.56077929844e-10,7.5176358223e-06,9.67457890511e-06,194.21875,144.875,3.53902578354e-08,-1.49011611938e-08,-1.25728547573e-08,0.0,2313,4
12,266400.0,259218.0,-0.000503402203321,-3.29691829393e-12,0.0,5153.67012596,0.00883955485188,0.963042478196,0.371131413582,-7.77032366517e-09,-1.82477237591,1.4456554382,4.02338187572e-09,4.50018745087e-11,6.75953924656e-06,9.9204480648e-06,190.1875,128.71875,1.78813934326e-07,1.24797224999e-07,-1.25728547573e-08,0.0,2313,4
12,273600.0,268703.0,-0.000503426417708,-3.29691829393e-12,0.0,5153.66568565,0.00883889873512,0.963041752589,0.371074412442,-8.00604776974e-09,-0.774846029962,1.44591068229,4.20981821297e-09,5.14307137242e-11,6.49131834507e-06,1.08070671558e-05,174.125,123.65625,-7.07805156708e-08,1.15483999252e-07,-1.25728547573e-08,0.0,2313,4
12,280800.0,273627.0,-0.000503450632095,-3.29691829393e-12,0.0,5153.66962624,0.0088409546297,0.963041894492,0.371017461041,-7.97176062726e-09,0.275369325689,1.44587730289,4.10374236591e-09,-6.67884962947e-11,6.81914389134e-06,1.13863497973e-05,161.125,131.25,-1.76951289177e-07,-1.49011611938e-08,-1.25728547573e-08,0.0,2313,4
12,288000.0,281988.0,-0.000503474380821,-3.29691829393e-12,0.0,5153.66589546,0.00883971282747,0.963041550706,0.370959946416,-7.90568644643e-09,1.32572459044,1.44570381982,4.1933889572e-09,-5.57166065346e-11,7.2568655014e-06,1.13230198622e-05,161.53125,145.59375,-1.47148966789e-07,-1.67638063431e-07,-1.25728547573e-08,0.0,2313,4
12,295184.0,290316.0,-0.00050349952653,-3.29691829393e-12,0.0,5153.66963768,0.00883913971484,0.963042102226,0.370904193146,-7.68674875537e-09,2.37335620601,1.44592009178,4.09338479162e-09,-7.14315468392e-11,7.58096575737e-06,1.02948397398e-05,175.1875,150.4375,7.82310962677e-08,-1.09896063805e-07,-1.25728547573e-08,0.0,2313,4
12,295200.0,288018.0,-0.000503498595208,-3.29691829393e-12,0.0,5153.66963577,0.00883914122824,0.963042087597,0.370904073186,-7.68674875537e-09,2.37568987048,1.44592024978,4.09338479162e-09,-7.14315468392e-11,7.58096575737e-06,1.02948397398e-05,175.1875,150.4375,7.82310962677e-08,-1.09896063805e-07,-1.25728547573e-08,0.0,2313,4
12,302384.0,295218.0,-0.000503523275256,-3.29691829393e-12,0.0,5153.66537666,0.00884137267713,0.963041815494,0.370848123884,-7.72139305558e-09,-2.85958521716,1.4458588789,4.29625038464e-09,4.60733477113e-11,7.30343163014e-06,1.00173056126e-05,187.84375,139.28125,1.82539224625e-07,2.04890966415e-08,-1.25728547573e-08,0.0,2313,4
12,309600.0,302418.0,-0.000503547489643,-3.29691829393e-12,0.0,5153.66948128,0.00883993483148,0.963042197316,0.370792439371,-7.75460872486e-09,-1.8068789626,1.44566946027,4.23231915022e-09,5.89310261423e-11,6.58817589283e-06,1.02184712887e-05,186.1875,123.1875,1.35973095894e-07,1.37835741043e-07,-1.25728547573e-08,0.0,2313,4
12,316800.0,314508.0,-0.00050357170403,-3.29691829393e-12,0.0,5153.66472626,0.00883911771234,0.96304168822,0.370735612318,-7.97033199632e-09,-0.756965055844,1.44593880982,4.35089551798e-09,7.17887045734e-11,6.12996518612e-06,1.13677233458e-05,169.59375,116.03125,-8.56816768646e-08,1.00582838059e-07,-1.25728547573e-08,0.0,2313,4
12,324000.0,316818.0,-0.000503595918417,-3.29691829393e-12,0.0,5153.66836739,0.0088410382159,0.963042077357,0.370678559976,-7.95997442203e-09,0.29323704138,1.44592031707,4.15731602604e-09,1.78578867098e-12,6.10202550888e-06,1.160800457e-05,156.625,121.75,-1.34110450745e-07,-3.72529029846e-09,-1.25728547573e-08,0.0,2313,4
12,331200.0,324018.0,-0.000503620132804,-3.29691829393e-12,0.0,5153.66484642,0.00883989536669,0.963042472345,0.370621045351,-7.86282751833e-09,1.34358652614,1.44575335862,4.12124309489e-09,4.67876631797e-11,6.92531466484e-06,1.14887952805e-05,156.46875,135.375,-1.49011611938e-07,-1.73225998878e-07,-1.25728547573e-08,0.0,2313,4
12,338400.0,331218.0,-0.000503644347191,-3.29691829393e-12,0.0,5153.66857719,0.00883930933196,0.963044094721,0.37056596356,-7.55067165864e-09,2.39355216167,1.44596893276,3.88730477899e-09,8.57178562071e-12,7.18981027603e-06,1.07847154141e-05,170.0625,140.5625,1.37835741043e-07,-3.53902578354e-08,-1.25728547573e-08,0.0,2313,4
13,259200.0,252018.0,0.000648763496429,2.95585778076e-12,0.0,5153.64603424,0.00798504648264,0.970852494578,-1.65097830203,-8.36999150088e-09,0.434170731902,0.922598620107,4.93163399378e-09,-6.82171272314e-11,6.70552253723e-07,4.56161797047e-06,294.6875,9.0625,-1.86264514923e-09,6.14672899246e-08,-1.11758708954e-08,0.0,2313,4
13,266384.0,264522.0,0.000648783054203,2.95585778076e-12,0.0,5153.64587212,0.00798513670452,0.970852733033,-1.65103914772,-8.27177312398e-09,1.48205846347,0.922578480114,4.96234955892e-09,9.75040614355e-11,5.75557351112e-07,4.87454235554e-06,293.625,11.5,-2.40281224251e-07,9.31322574615e-08,-1.11758708954e-08,0.0,2313,4
13,273600.0,266418.0,0.000648804008961,2.95585778076e-12,0.0,5153.64387321,0.00798558630049,0.970855108812,-1.65109814575,-7.96461747257e-09,2.53471382165,0.922458566182,4.8712743367e-09,1.68221292806e-10,6.14672899246e-07,5.04776835442e-06,286.78125,14.59375,-1.49011611938e-08,-1.50874257088e-07,-1.11758708954e-08,0.0,2313,4
13,280800.0,273618.0,0.000648824963719,2.95585778076e-12,0.0,5153.64234543,0.00798640062567,0.970856358144,-1.65115590321,-8.00283335013e-09,-2.69825990129,0.922449475609,4.92163357722e-09,2.36438420038e-10,3.35276126862e-07,5.01424074173e-06,287.3125,8.78125,1.17346644402e-07,-1.28522515297e-07,-1.11758708954e-08,0.0,2313,4
13,288000.0,280818.0,0.000648845918477,2.95585778076e-12,0.0,5153.64210129,0.00798656104598,0.970858259938,-1.65121363728,-8.02497712965e-09,-1.64806241811,0.922455144417,4.89556106263e-09,2.62868092368e-10,4.39584255218e-07,4.82238829136e-06,288.96875,8.0,1.63912773132e-07,-2.60770320892e-08,-1.11758708954e-08,0.0,2313,4
13,295200.0,288018.0,0.000648866873235,2.95585778076e-12,0.0,5153.64323998,0.00798681564629,0.970859000174,-1.65127189067,-8.24641492485e-09,-0.597791898741,0.922387121652,4.92734810097e-09,2.21080637467e-10,4.97326254845e-07,4.88944351673e-06,292.84375,6.28125,-9.31322574616e-09,1.210719347e-07,-1.11758708954e-08,0.0,2313,4
13,302400.0,299412.0,0.000648887827992,2.95585778076e-12,0.0,5153.64599228,0.00798825244419,0.970860556719,-1.65133151483,-8.27391607039e-09,0.452411803305,0.922384900942,4.83127267047e-09,2.27509476683e-10,7.24568963051e-07,4.97698783875e-06,290.28125,16.0625,-2.60770320892e-08,6.51925802231e-08,-1.11758708954e-08,0.0,2313,4
13,309600.0,302418.0,0.00064890878275,2.95585778076e-12,0.0,5153.64694214,0.00798867142294,0.970862647229,-1.65139153543,-8.19891294621e-09,1.50257154466,0.922424799107,4.74519765653e-09,3.33585323739e-10,7.63684511185e-07,5.0850212574e-06,286.0,15.90625,-2.01165676117e-07,5.21540641785e-08,-1.11758708954e-08,0.0,2313,4
13,316800.0,309618.0,0.000648929271847,2.95585778076e-12,0.0,5153.64538002,0.00798909168225,0.970866737548,-1.65144980346,-7.87782814316e-09,2.55285944496,0.922335761524,4.56876173584e-09,3.90016245742e-10,8.75443220139e-07,5.4407864809e-06,280.34375,17.28125,6.70552253723e-08,-1.41561031342e-07,-1.11758708954e-08,0.0,2313,4
13,324000.0,316818.0,0.000648950226605,2.95585778076e-12,0.0,5153.64358139,0.00799004605506,0.970869590238,-1.651505684,-7.79175312922e-09,-2.68011219332,0.922320952404,4.55840416155e-09,3.2858511546e-10,5.64381480217e-07,5.43519854546e-06,280.53125,10.375,9.31322574616e-09,-3.53902578354e-08,-1.11758708954e-08,0.0,2313,4
13,331200.0,324018.0,0.000648971181363,2.95585778076e-12,0.0,5153.64334106,0.00799014768563,0.970871307704,-1.65156115347,-7.8792567741e-09,-1.62992316288,0.922331276217,4.60733477113e-09,1.81436128972e-10,5.75557351112e-07,5.36255538464e-06,281.59375,10.5,2.1792948246e-07,-7.07805156708e-08,-1.11758708954e-08,0.0,2313,4
13,338400.0,335988.0,0.000648992136121,2.84217094304e-12,0.0,5153.6437664,0.00799027364701,0.970870956604,-1.65161860372,-8.19641284207e-09,-0.579698737133,0.922307319471,4.81127183735e-09,1.21433629627e-10,5.51342964172e-07,5.13903796673e-06,283.34375,10.40625,-2.60770320892e-08,1.41561031342e-07,-1.11758708954e-08,0.0,2313,4
13,345584.0,341346.0,0.000649014953524,2.95585778076e-12,0.0,5153.64607048,0.00799147575162,0.970871793393,-1.65167785044,-8.2364145083e-09,0.468164753878,0.922311007487,4.84627329531e-09,1.41434462742e-10,1.16042792797e-06,5.31226396561e-06,280.625,18.5,-2.04890966415e-08,7.63684511185e-08,-1.11758708954e-08,0.0,2313,4
14,259200.0,252018.0,0.000395228154957,9.32232069317e-12,0.0,5153.70643043,0.00441273290198,0.946388207702,0.327069232432,-7.90282918456e-09,-2.87467615634,-2.92365923256,4.37661087484e-09,1.78936024832e-10,6.59935176373e-06,1.12280249596e-05,156.78125,125.1875,-3.72529029846e-09,-1.86264514923e-08,-7.91624188423e-09,0.0,2313,4
14,260080.0,252918.0,0.000395236071199,9.32232069317e-12,0.0,5153.70625114,0.0044128150912,0.946388394955,0.327062293812,-7.90032908042e-09,-2.74633280109,-2.92364966362,4.36875340469e-09,1.7786455163e-10,6.52112066746e-06,1.12559646368e-05,156.59375,124.4375,-1.86264514923e-09,-1.49011611938e-08,-7.91624188423e-09,0.0,2313,4
14,266400.0,259218.0,0.000395295210183,9.32232069317e-12,0.0,5153.70879936,0.00441197457258,0.946389433627,0.327012926178,-7.85711299458e-09,-1.82428127723,-2.92389529634,4.27624955153e-09,9.85755346381e-11,6.80424273014e-06,1.15539878607e-05,150.15625,132.3125,-1.13621354103e-07,-5.40167093277e-08,-7.91624188423e-09,0.0,2313,4
14,273600.0,266418.0,0.000395362731069,9.32232069317e-12,0.0,5153.70591927,0.00441147445235,0.946389015233,0.326957134871,-7.99783314185e-09,-0.774450887011,-2.92356741983,4.43697053192e-09,-1.05718689322e-10,7.19353556633e-06,1.13621354103e-05,155.28125,142.28125,1.67638063431e-07,-6.51925802231e-08,-7.91624188423e-09,0.0,2313,4
14,280800.0,278658.0,0.000395430251956,9.32232069317e-12,0.0,5153.7104187,0.0044137800578,0.946387697143,0.326899194538,-8.10390898891e-09,0.275839318843,-2.92369820178,4.4984016622e-09,-1.2679099564e-10,7.17677175999e-06,1.02110207081e-05,172.3125,141.34375,7.45058059692e-08,2.23517417908e-08,-7.91624188423e-09,0.0,2313,4
14,288000.0,280848.0,0.000395497772843,9.32232069317e-12,0.0,5153.70772552,0.00441276817582,0.946386738932,0.326841223483,-8.06855037322e-09,1.32622697845,-2.92392641553,4.6091205598e-09,-1.57506560781e-10,7.0333480835e-06,1.01327896118e-05,176.65625,132.0,2.421438694e-08,6.14672899246e-08,-7.91624188423e-09,0.0,2313,4
14,295200.0,288018.0,0.000395565293729,9.32232069317e-12,0.0,5153.71157837,0.00441213860177,0.946386166931,0.326782738944,-7.98568977889e-09,2.37594443578,-2.92348402179,4.54804658725e-09,-5.6430922003e-11,6.23054802418e-06,1.06226652861e-05,169.53125,119.0625,-1.28522515297e-07,2.60770320892e-08,-7.91624188423e-09,0.0,2313,4
14,302400.0,296388.0,0.000395632814616,9.32232069317e-12,0.0,5153.70710182,0.00441450544167,0.946386128895,0.326725478868,-7.91711549392e-09,-2.85699300239,-2.9235726205,4.58911972669e-09,-4.10731394325e-11,6.09457492828e-06,1.14627182484e-05,152.15625,117.0625,-5.96046447754e-08,-3.91155481338e-08,-7.91624188423e-09,0.0,2313,4
14,309600.0,302418.0,0.000395700335503,9.32232069317e-12,0.0,5153.70914269,0.00441394117661,0.946385906532,0.326667913041,-7.96461747257e-09,-1.80661234431,-2.92379247368,4.54947521819e-09,1.96436753808e-11,6.24172389507e-06,1.17477029562e-05,144.96875,122.3125,2.79396772385e-08,-5.02914190292e-08,-7.91624188423e-09,0.0,2313,4
14,316800.0,309618.0,0.000395767856389,9.32232069317e-12,0.0,5153.70620728,0.00441333500203,0.946385962123,0.326610650039,-7.99140430264e-09,-0.756779884063,-2.92346478881,4.58376236067e-09,2.50010413937e-12,6.88806176186e-06,1.14869326353e-05,148.84375,133.25,6.33299350738e-08,-5.58793544769e-09,-7.91624188423e-09,0.0,2313,4
14,324000.0,316818.0,0.000395835377276,9.32232069317e-12,0.0,5153.71026421,0.00441543397028,0.946385929938,0.326553097379,-7.99569019545e-09,0.293477785031,-2.92356244883,4.49518724259e-09,-6.07168148133e-12,6.93462789059e-06,1.08145177364e-05,164.25,133.75,6.14672899246e-08,2.98023223877e-08,-7.91624188423e-09,0.0,2313,4
14,331200.0,329838.0,0.000395902898163,9.32232069317e-12,0.0,5153.70702934,0.00441426015459,0.946385798276,0.326496134275,-7.94354516626e-09,1.34391989884,-2.92384540206,4.49447292712e-09,-6.71456540289e-11,6.32368028164e-06,1.0447576642e-05,170.15625,122.875,-2.79396772385e-08,5.58793544769e-08,-7.91624188423e-09,0.0,2313,4
14,338400.0,331218.0,0.000395970419049,9.32232069317e-12,0.0,5153.71055412,0.00441363616847,0.946385533488,0.326438780571,-7.89997192268e-09,2.3936774372,-2.92344385153,4.36839624695e-09,-2.75011455331e-11,5.85429370403e-06,1.06524676085e-05,164.25,110.65625,-9.49949026108e-08,9.31322574616e-09,-7.91624188423e-09,0.0,2313,4
14,345584.0,338418.0,0.000396037939936,9.32232069317e-12,0.0,5153.70640564,0.00441583688371,0.946385804127,0.326382357284,-7.80068207258e-09,-2.84160904657,-2.92351827456,4.32268005698e-09,-2.53581991279e-11,5.70341944694e-06,1.16806477308e-05,148.25,108.25,5.58793544769e-09,1.86264514923e-09,-7.91624188423e-09,0.0,2313,4
15,259200.0,252018.0,0.000156610272825,4.09272615798e-12,0.0,5153.63471985,0.0155564693268,0.934826984096,-1.94413674375,-8.93072914357e-09,-0.242223009149,1.30642363781,5.78988402905e-09,3.25013538118e-10,1.90362334251e-06,5.23030757904e-06,264.875,31.6875,-1.24797224999e-07,1.210719347e-07,-1.02445483208e-08,0.0,2313,4
15,266400.0,259218.0,0.000156639609486,4.09272615798e-12,0.0,5153.63829422,0.0155582419829,0.934829225287,-1.94420099219,-8.89572768562e-09,0.807955726736,1.30645771503,5.79738434147e-09,3.28942273195e-10,1.77696347237e-06,6.22682273388e-06,251.96875,30.96875,-2.40281224251e-07,9.49949026108e-08,-1.02445483208e-08,0.0,2313,4
15,273600.0,267678.0,0.000156669411808,4.09272615798e-12,0.0,5153.63809586,0.0155583935557,0.934834406942,-1.94426485295,-8.37356307823e-09,1.85817638108,1.30644905455,5.63273462601e-09,5.21093134192e-10,1.27218663693e-06,6.03869557381e-06,249.4375,30.34375,-4.28408384323e-08,-4.39584255218e-07,-1.02445483208e-08,0.0,2313,4
15,280800.0,273618.0,0.000156698748469,4.09272615798e-12,0.0,5153.63744736,0.0155586065957,0.934838715236,-1.9443237237,-8.18605526777e-09,2.90840466161,1.30643109138,5.56201739464e-09,4.91806199988e-10,1.27032399178e-06,6.00889325142e-06,247.59375,28.59375,1.71363353729e-07,-2.30967998505e-07,-1.02445483208e-08,0.0,2313,4
15,287984.0,281076.0,0.000156729016453,4.09272615798e-12,0.0,5153.63623619,0.0155592125375,0.934843014752,-1.94438367847,-8.19748431527e-09,-2.32691804987,1.3064461609,5.50915804997e-09,6.89314426998e-10,1.39698386192e-06,5.46313822269e-06,252.125,29.4375,2.1792948246e-07,2.421438694e-08,-1.02445483208e-08,0.0,2313,4
15,288000.0,280818.0,0.000156728550792,4.09272615798e-12,0.0,5153.63624191,0.0155592149822,0.934843039622,-1.94438380574,-8.19748431527e-09,-2.32458425373,1.30644611409,5.50880089224e-09,6.89314426998e-10,1.39698386192e-06,5.46127557754e-06,252.125,29.4375,2.1792948246e-07,2.421438694e-08,-1.02445483208e-08,0.0,2313,4
15,295184.0,288018.0,0.000156758353114,4.09272615798e-12,0.0,5153.63605499,0.015559292282,0.93484625219,-1.94444269551,-8.53321258541e-09,-1.27671180966,1.30645038434,5.53880214191e-09,5.72166690182e-10,2.04518437386e-06,5.80213963985e-06,252.625,30.40625,8.75443220139e-08,3.91155481339e-07,-1.02445483208e-08,0.0,2313,4
15,302400.0,295218.0,0.000156788155437,4.09272615798e-12,0.0,5153.63653374,0.0155595272081,0.934849703214,-1.94450592283,-8.7617935353e-09,-0.224159569649,1.30644364907,5.55058834714e-09,6.14668460552e-10,1.77696347237e-06,6.09271228313e-06,252.34375,32.5,-1.54599547386e-07,1.80676579475e-07,-1.02445483208e-08,0.0,2313,4
15,309600.0,304368.0,0.000156817957759,4.09272615798e-12,0.0,5153.63998604,0.0155612104572,0.934853500949,-1.94456821974,-8.73822112484e-09,0.826012571402,1.30648087448,5.49130016326e-09,4.73591155544e-10,1.59628689289e-06,6.74463808536e-06,240.125,30.65625,-2.30967998505e-07,-1.30385160446e-08,-1.02445483208e-08,0.0,2313,4
15,316800.0,309618.0,0.00015684729442,4.09272615798e-12,0.0,5153.64041519,0.0155614711111,0.934859242903,-1.94463091748,-8.28677374882e-09,1.87620912124,1.30649253833,5.29879214453e-09,6.13239829615e-10,1.19395554066e-06,6.61239027977e-06,238.59375,27.6875,2.98023223877e-08,-4.41446900368e-07,-1.02445483208e-08,0.0,2313,4
15,324000.0,316818.0,0.000156876631081,4.09272615798e-12,0.0,5153.6388855,0.0155620379373,0.934864392374,-1.94468832531,-7.99390440678e-09,2.92645423118,1.30645382366,5.20878839552e-09,5.14307137242e-10,1.16601586342e-06,6.65336847305e-06,235.3125,22.78125,1.67638063431e-07,-9.87201929092e-08,-1.02445483208e-08,0.0,2313,4
15,331200.0,324018.0,0.000156906433403,4.09272615798e-12,0.0,5153.63785362,0.0155625464395,0.934868304217,-1.94474613837,-8.00783355841e-09,-2.30653872473,1.30646906581,5.22593196676e-09,5.55380276675e-10,1.27591192722e-06,6.42612576485e-06,239.21875,24.15625,2.1792948246e-07,-3.35276126862e-08,-1.02445483208e-08,0.0,2313,4
15,338400.0,335808.0,0.000156935770065,4.09272615798e-12,0.0,5153.63699341,0.0155627329368,0.934869913427,-1.94480385487,-8.46285251178e-09,-1.25635723417,1.30649572895,5.45701302078e-09,3.94659296287e-10,1.65030360222e-06,6.56396150589e-06,238.75,27.8125,5.58793544769e-08,4.45172190666e-07,-1.02445483208e-08,0.0,2313,4
16,259200.0,252138.0,-0.000297462567687,9.77706804406e-12,0.0,5153.78279877,0.0139230751665,0.962525199141,0.389065497477,-8.01961976364e-09,1.62841041049,0.838723107338,4.17124517768e-09,1.06075847056e-10,7.77654349804e-06,1.09896063805e-05,170.0625,151.65625,-2.47731804848e-07,-1.11758708954e-08,-1.02445483208e-08,0.0,2313,4
16,266400.0,259218.0,-0.000297391787171,9.77706804406e-12,0.0,5153.78528213,0.013921753387,0.962527841171,0.389008746496,-7.65567603249e-09,2.67846828155,0.83877657992,3.96587948051e-09,1.54292141173e-10,8.00751149654e-06,1.02110207081e-05,182.5,159.09375,8.00937414169e-08,-1.75088644028e-07,-1.02445483208e-08,0.0,2313,4
16,273600.0,266418.0,-0.000297321006656,9.77706804406e-12,0.0,5153.78082657,0.0139241324505,0.962528976395,0.38895397338,-7.61888878587e-09,-2.5546581159,0.838827161775,4.04909723258e-09,1.41791620476e-10,7.34627246857e-06,9.67085361481e-06,194.78125,143.6875,8.19563865662e-08,-9.87201929092e-08,-1.02445483208e-08,0.0,2313,4
16,280800.0,279936.0,-0.00029725022614,9.77706804406e-12,0.0,5153.78367233,0.0139240510762,0.962529384549,0.388899741544,-7.73353641855e-09,-1.50442684517,0.838707410227,4.04695428618e-09,7.14315468392e-13,6.72228634357e-06,9.73604619503e-06,193.34375,128.6875,3.22237610817e-07,-5.21540641785e-08,-1.02445483208e-08,0.0,2313,4
16,288000.0,283038.0,-0.000297179911286,9.77706804406e-12,0.0,5153.78094101,0.0139226799365,0.962527437405,0.388843110522,-8.11462372093e-09,-0.454373118556,0.838764464032,4.30553648573e-09,-6.67884962947e-11,6.49690628052e-06,1.03395432234e-05,180.625,121.96875,1.30385160446e-08,2.06753611565e-07,-1.02445483208e-08,0.0,2313,4
16,295200.0,288018.0,-0.00029710913077,9.77706804406e-12,0.0,5153.78420448,0.013924307772,0.962526871256,0.388785113135,-8.07855078978e-09,0.595671540888,0.838833524006,4.28910722996e-09,-1.47863301957e-10,7.15628266334e-06,1.11106783152e-05,165.59375,130.34375,-1.32247805595e-07,1.49011611938e-07,-1.02445483208e-08,0.0,2313,4
16,302400.0,295218.0,-0.000297038350254,9.77706804406e-12,0.0,5153.78308106,0.0139248865889,0.962526305107,0.388726458897,-7.96211736843e-09,1.64585010415,0.838766453601,4.34946688704e-09,-3.4644300217e-11,7.3928385973e-06,1.16713345051e-05,158.59375,142.96875,-3.53902578354e-07,2.60770320892e-08,-1.02445483208e-08,0.0,2313,4
16,309600.0,302832.0,-0.000296967569739,9.77706804406e-12,0.0,5153.7856369,0.0139234941453,0.962528095719,0.388670224326,-7.57674417324e-09,2.69591047972,0.838818643203,4.15588739511e-09,3.00012496725e-11,7.59586691856e-06,1.07958912849e-05,171.125,151.40625,-1.86264514923e-08,-2.08616256714e-07,-1.02445483208e-08,0.0,2313,4
16,316800.0,309618.0,-0.000296896789223,9.77706804406e-12,0.0,5153.78136253,0.0139257548144,0.962528385376,0.388614740232,-7.65817613663e-09,-2.53722368144,0.83887847509,4.23910514717e-09,1.53577825704e-10,6.75767660141e-06,1.00918114185e-05,185.03125,137.5,1.82539224625e-07,-1.86264514923e-07,-1.02445483208e-08,0.0,2313,4
16,324000.0,316818.0,-0.000296826008707,9.77706804406e-12,0.0,5153.78397179,0.0139258294366,0.962529529378,0.388559692088,-7.72317884426e-09,-1.48699684773,0.83876437772,4.11231415153e-09,1.40720147273e-10,6.41867518425e-06,9.7993761301e-06,185.40625,122.1875,2.96160578728e-07,-2.79396772385e-08,-1.02445483208e-08,0.0,2313,4
16,331184.0,330156.0,-0.000296755228192,9.77706804406e-12,0.0,5153.78193474,0.0139246442122,0.962528980784,0.388503419481,-8.02640576059e-09,-0.439254544852,0.838798807497,4.18981737985e-09,8.17891211309e-11,6.26035034657e-06,1.0771676898e-05,175.1875,114.1875,5.02914190292e-08,2.03028321266e-07,-1.02445483208e-08,0.0,2313,4
16,331200.0,324018.0,-0.000296755228192,9.77706804406e-12,0.0,5153.78193092,0.0139246446779,0.962528970544,0.38850329367,-8.02640576059e-09,-0.436920816009,0.838798640725,4.18981737985e-09,8.17891211309e-11,6.26035034657e-06,1.0771676898e-05,175.1875,114.1875,5.02914190292e-08,2.03028321266e-07,-1.02445483208e-08,0.0,2313,4
16,338384.0,331218.0,-0.000296684447676,9.77706804406e-12,0.0,5153.78476715,0.0139260295546,0.962529412345,0.388446959621,-7.9074722351e-09,0.610792146585,0.838863573806,4.03481092321e-09,-1.03932900651e-10,6.4205378294e-06,1.14236027002e-05,161.25,120.5625,-2.38418579102e-07,1.60187482834e-07,-1.02445483208e-08,0.0,2313,4
17,259200.0,252018.0,0.000708007719368,-2.6147972676e-12,0.0,5153.71940041,0.0134017650271,0.968946294765,1.4103735202,-8.75250743421e-09,0.722641507182,-1.32405616016,4.74234039466e-09,2.32152527227e-10,2.32830643654e-06,3.22237610817e-07,373.9375,47.21875,-1.62050127983e-07,-1.11758708954e-07,-1.11758708954e-08,0.0,2313,4
17,266400.0,259218.0,0.000707988627255,-2.6147972676e-12,0.0,5153.72199058,0.0134015716612,0.968949814546,1.41031178359,-8.35927676886e-09,1.77268346462,-1.32394435372,4.48447251057e-09,2.4000999738e-10,2.73995101452e-06,-2.38418579102e-07,384.59375,55.84375,2.14204192162e-07,-1.17346644402e-07,-1.11758708954e-08,0.0,2313,4
17,273600.0,266418.0,0.000707969535142,-2.6147972676e-12,0.0,5153.72132301,0.0134023063583,0.968951453014,1.41025258954,-8.26498712703e-09,2.82282161184,-1.32393235779,4.50733060555e-09,1.61078138122e-10,3.0193477869e-06,-5.68106770515e-07,394.78125,57.21875,8.75443220139e-08,0.0,-1.11758708954e-08,0.0,2313,4
17,280784.0,274206.0,0.000707950443029,-2.6147972676e-12,0.0,5153.72258377,0.0134017174132,0.968952441947,1.41019343791,-8.31534636755e-09,-2.41250129566,-1.32397655694,4.50804492102e-09,1.22862260564e-10,2.70083546638e-06,-6.053596735e-07,396.96875,48.84375,1.67638063431e-07,7.264316082e-08,-1.11758708954e-08,0.0,2313,4
17,280800.0,273618.0,0.000707950443029,-2.6147972676e-12,0.0,5153.72259712,0.0134017197415,0.96895243317,1.4101932726,-8.31534636755e-09,-2.41016792963,-1.32397632726,4.50804492102e-09,1.22505102829e-10,2.70083546638e-06,-6.03497028351e-07,396.96875,48.84375,1.67638063431e-07,7.264316082e-08,-1.11758708954e-08,0.0,2313,4
17,287984.0,280818.0,0.000707931350917,-2.72848410532e-12,0.0,5153.7192955,0.013401912991,0.968951763153,1.4101326244,-8.63535969739e-09,-1.36248259132,-1.32384329827,4.70019578202e-09,1.00718481043e-10,2.60956585407e-06,2.421438694e-07,383.40625,45.4375,-1.54599547386e-07,1.65775418282e-07,-1.11758708954e-08,0.0,2313,4
17,295200.0,288018.0,0.000707911793143,-2.72848410532e-12,0.0,5153.72271919,0.01340346504,0.968952458039,1.41006983742,-8.68964767299e-09,-0.309919715892,-1.32391866342,4.62662128878e-09,9.75040614355e-11,2.8982758522e-06,7.28294253349e-07,372.09375,54.71875,-1.80676579475e-07,3.72529029846e-09,-1.11758708954e-08,0.0,2313,4
17,302400.0,301218.0,0.00070789270103,-2.72848410532e-12,0.0,5153.72061539,0.0134025235893,0.968952886674,1.41000738399,-8.67643283683e-09,0.740292318935,-1.32397891516,4.71341061819e-09,5.35736601294e-11,3.20188701153e-06,8.9593231678e-07,369.71875,66.03125,-1.58324837685e-07,-1.26659870148e-07,-1.11758708954e-08,0.0,2313,4
17,309600.0,302508.0,0.000707873143256,-2.72848410532e-12,0.0,5153.72268105,0.0134021556005,0.968954883557,1.40994607748,-8.33177562333e-09,1.79035253505,-1.32388550492,4.61483508355e-09,5.75023952056e-11,3.6396086216e-06,-4.842877388e-08,378.15625,76.09375,1.65775418282e-07,-1.22934579849e-07,-1.11758708954e-08,0.0,2313,4
