epoch_time,year,month,day,hour,minute,second,gps_week,gps_week_seconds,prn,c1_meters,s1_dBHz
2024-05-08 00:01:30.000000,2024,5,8,0,1,30.000000,2313,259290.0,27,22314354.539,NaN
2024-05-08 00:01:30.000000,2024,5,8,0,1,30.000000,2313,259290.0,30,21334612.545,NaN
2024-05-08 00:02:0.000000,2024,5,8,0,2,0.000000,2313,259320.0,5,22468693.419,NaN
2024-05-08 00:02:0.000000,2024,5,8,0,2,0.000000,2313,259320.0,7,22336182.159,NaN
2024-05-08 00:02:0.000000,2024,5,8,0,2,0.000000,2313,259320.0,8,22573116.578,NaN
2024-05-08 00:02:0.000000,2024,5,8,0,2,0.000000,2313,259320.0,13,20769139.701,NaN
2024-05-08 00:02:0.000000,2024,5,8,0,2,0.000000,2313,259320.0,14,23675641.418,NaN
2024-05-08 00:02:0.000000,2024,5,8,0,2,0.000000,2313,259320.0,15,21978708.15,NaN
2024-05-08 00:02:0.000000,2024,5,8,0,2,0.000000,2313,259320.0,16,25437616.486,NaN
2024-05-08 00:02:0.000000,2024,5,8,0,2,0.000000,2313,259320.0,18,22689580.442,NaN
2024-05-08 00:02:0.000000,2024,5,8,0,2,0.000000,2313,259320.0,20,24570506.748,NaN
2024-05-08 00:02:0.000000,2024,5,8,0,2,0.000000,2313,259320.0,23,23993853.358,NaN
2024-05-08 00:02:0.000000,2024,5,8,0,2,0.000000,2313,259320.0,27,22318415.881,NaN
2024-05-08 00:02:0.000000,2024,5,8,0,2,0.000000,2313,259320.0,30,21335025.842,NaN
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,5,22484863.673,NaN
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,7,22347641.503,NaN
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,8,22563994.074,NaN
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,13,20762445.902,NaN
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,14,23655964.379,NaN
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,15,21962810.431,NaN
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,16,25460451.051,NaN
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,18,22697310.302,NaN
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,20,24592192.193,NaN
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,23,23974431.611,NaN
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,27,22322607.04,NaN
2024-05-08 00:02:30.000000,2024,5,8,0,2,30.000000,2313,259350.0,30,21335549.389,NaN
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,5,22501120.577,NaN
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,7,22359181.798,NaN
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,8,22554986.255,NaN
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,13,20755869.482,NaN
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,14,23636335.936,NaN
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,15,21947004.74,NaN
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,16,25483315.441,NaN
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,18,22705155.888,NaN
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,20,24613901.897,NaN
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,23,23955064.608,NaN
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,27,22326927.404,NaN
2024-05-08 00:03:0.000000,2024,5,8,0,3,0.000000,2313,259380.0,30,21336182.699,NaN
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,5,22517464.354,NaN
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,7,22370804.221,NaN
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,8,22546091.936,NaN
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,13,20749411.652,NaN
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,14,23616756.592,NaN
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,15,21931293.084,NaN
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,16,25506196.576,NaN
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,18,22713117.795,NaN
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,20,24635639.656,NaN
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,23,23935754.644,NaN
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,27,22331377.605,NaN
2024-05-08 00:03:30.000000,2024,5,8,0,3,30.000000,2313,259410.0,30,21336926.689,NaN
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,5,22533893.302,NaN
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,7,22382507.128,NaN
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,8,22537312.744,NaN
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,13,20743072.02,NaN
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,14,23597227.121,NaN
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,15,21915674.981,NaN
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,16,25529106.672,NaN
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,18,22721194.31,NaN
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,20,24657403.107,NaN
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,23,23916500.329,NaN
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,27,22335957.752,NaN
2024-05-08 00:04:0.000000,2024,5,8,0,4,0.000000,2313,259440.0,30,21337780.891,NaN
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,5,22550407.378,NaN
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,7,22394290.493,NaN
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,8,22528648.248,NaN
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,13,20736850.845,NaN
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,14,23577747.774,NaN
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,15,21900151.187,NaN
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,16,25552040.885,NaN
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,18,22729385.406,NaN
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,20,24679190.25,NaN
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,23,23897304.512,NaN
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,27,22340666.66,NaN
2024-05-08 00:04:30.000000,2024,5,8,0,4,30.000000,2313,259470.0,30,21338745.364,NaN
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,5,22567006.423,NaN
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,7,22406153.537,NaN
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,8,22520098.177,NaN
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,13,20730747.88,NaN
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,14,23558317.841,NaN
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,15,21884722.168,NaN
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,16,25574999.35,NaN
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,18,22737691.116,NaN
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,20,24701003.507,NaN
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,23,23878164.44,NaN
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,27,22345503.615,NaN
2024-05-08 00:05:0.000000,2024,5,8,0,5,0.000000,2313,259500.0,30,21339819.524,NaN
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,5,22583689.727,NaN
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,7,22418097.065,NaN
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,8,22511664.622,NaN
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,13,20724764.31,NaN
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,14,23538939.98,NaN
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,15,21869388.76,NaN
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,16,25597978.572,NaN
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,18,22746111.498,NaN
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,20,24722841.154,NaN
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,23,23859083.853,NaN
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,27,22350470.309,NaN
2024-05-08 00:05:30.000000,2024,5,8,0,5,30.000000,2313,259530.0,30,21341004.25,NaN
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,5,22600457.184,NaN
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,7,22430120.275,NaN
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,8,22503346.456,NaN
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,13,20718899.529,NaN
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,14,23519614.303,NaN
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,15,21854151.057,NaN
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,16,25620981.47,NaN
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,18,22754645.629,NaN
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,20,24744702.09,NaN
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,23,23840061.18,NaN
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,27,22355565.434,NaN
2024-05-08 00:06:0.000000,2024,5,8,0,6,0.000000,2313,259560.0,30,21342298.804,NaN
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,5,22617307.338,NaN
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,7,22442222.872,NaN
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,8,22495144.513,NaN
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,13,20713154.347,NaN
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,14,23500340.076,NaN
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,15,21839009.376,NaN
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,16,25644009.936,NaN
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,18,22763293.756,NaN
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,20,24766587.377,NaN
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,23,23821097.757,NaN
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,27,22360788.867,NaN
2024-05-08 00:06:30.000000,2024,5,8,0,6,30.000000,2313,259590.0,30,21343703.534,NaN
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,5,22634239.805,NaN
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,7,22454404.211,NaN
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,8,22487058.273,NaN
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,13,20707528.06,NaN
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,14,23481117.46,NaN
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,15,21823964.311,NaN
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,18,22772053.929,NaN
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,20,24788493.851,NaN
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,23,23802193.76,NaN
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,27,22366139.792,NaN
2024-05-08 00:07:0.000000,2024,5,8,0,7,0.000000,2313,259620.0,30,21345218.012,NaN
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,5,22651254.573,NaN
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,7,22466663.936,NaN
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,8,22479088.969,NaN
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,13,20702021.276,NaN
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,14,23461948.555,NaN
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,15,21809016.504,NaN
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,18,22780927.949,NaN
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,20,24810420.113,NaN
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,23,23783350.316,NaN
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,27,22371619.298,NaN
2024-05-08 00:07:30.000000,2024,5,8,0,7,30.000000,2313,259650.0,30,21346842.33,NaN
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,5,22668351.066,NaN
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,7,22479001.911,NaN
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,8,22471237.284,NaN
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,13,20696634.674,NaN
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,14,23442833.026,NaN
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,15,21794166.087,NaN
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,18,22789914.209,NaN
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,20,24832371.92,NaN
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,23,23764567.158,NaN
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,27,22377225.947,NaN
2024-05-08 00:08:0.000000,2024,5,8,0,8,0.000000,2313,259680.0,30,21348576.254,NaN
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,5,22685529.306,NaN
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,7,22491419.193,NaN
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,8,22463502.704,NaN
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,13,20691368.272,NaN
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,14,23423772.065,NaN
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,15,21779414.52,NaN
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,18,22799013.429,NaN
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,20,24854343.954,NaN
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,23,23745846.14,NaN
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,27,22382960.452,NaN
2024-05-08 00:08:30.000000,2024,5,8,0,8,30.000000,2313,259710.0,30,21350420.641,NaN
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,5,22702787.263,NaN
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,7,22503913.286,NaN
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,8,22455884.859,NaN
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,13,20686221.66,NaN
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,14,23404764.577,NaN
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,15,21764760.999,NaN
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,18,22808224.077,NaN
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,20,24876336.941,NaN
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,23,23727186.224,NaN
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,27,22388821.629,NaN
2024-05-08 00:09:0.000000,2024,5,8,0,9,0.000000,2313,259740.0,30,21352374.36,NaN
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,5,22720125.956,NaN
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,7,22516485.156,NaN
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,8,22448386.076,NaN
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,13,20681195.92,NaN
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,14,23385813.109,NaN
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,15,21750207.112,NaN
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,18,22817546.753,NaN
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,20,24898352.03,NaN
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,23,23708587.939,NaN
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,27,22394810.809,NaN
2024-05-08 00:09:30.000000,2024,5,8,0,9,30.000000,2313,259770.0,30,21354437.996,NaN
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,5,22737544.462,NaN
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,7,22529134.606,NaN
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,8,22441005.116,NaN
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,13,20676290.841,NaN
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,14,23366917.351,NaN
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,15,21735752.985,NaN
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,18,22826981.163,NaN
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,20,24920384.766,NaN
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,23,23690053.915,NaN
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,27,22400926.014,NaN
2024-05-08 00:10:0.000000,2024,5,8,0,10,0.000000,2313,259800.0,30,21356611.462,NaN
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,5,22755041.232,NaN
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,7,22541860.048,NaN
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,8,22433742.313,NaN
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,13,20671505.857,NaN
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,14,23348076.619,NaN
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,15,21721398.631,NaN
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,18,22836525.721,NaN
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,20,24942437.129,NaN
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,23,23671582.047,NaN
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,27,22407167.977,NaN
2024-05-08 00:10:30.000000,2024,5,8,0,10,30.000000,2313,259830.0,30,21358893.934,NaN
2024-05-08 00:11:0.000000,2024,5,8,0,11,0.000000,2313,259860.0,5,22772616.973,NaN
2024-05-08 00:11:0.000000,2024,5,8,0,11,0.000000,2313,259860.0,7,22554662.662,NaN
2024-05-08 00:11:0.000000,2024,5,8,0,11,0.000000,2313,259860.0,8,22426598.216,NaN
2024-05-08 00:11:0.000000,2024,5,8,0,11,0.000000,2313,259860.0,13,20666842.048,NaN
2024-05-08 00:11:0.000000,2024,5,8,0,11,0.000000,2313,259860.0,14,23329292.236,NaN
2024-05-08 00:11:0.000000,2024,5,8,0,11,0.000000,2313,259860.0,15,21707144.132,NaN
2024-05-08 00:11:0.000000,2024,5,8,0,11,0.000000,2313,259860.0,18,22846181.289,NaN
2024-05-08 00:11:0.000000,2024,5,8,0,11,0.000000,2313,259860.0,20,24964508.931,NaN
2024-05-08 00:11:0.000000,2024,5,8,0,11,0.000000,2313,259860.0,23,23653173.751,NaN
2024-05-08 00:11:0.000000,2024,5,8,0,11,0.000000,2313,259860.0,27,22413535.714,NaN
2024-05-08 00:11:0.000000,2024,5,8,0,11,0.000000,2313,259860.0,30,21361285.994,NaN
2024-05-08 00:11:30.000000,2024,5,8,0,11,30.000000,2313,259890.0,5,22790271.362,NaN
